match_id,player_slot,account_id,rune_key,time
3609753657,130,184950344,5,1
3609753657,130,184950344,5,7
3609753657,130,184950344,3,369
3609753657,131,155494381,3,141
3609753657,131,155494381,6,331
3609753657,131,155494381,5,362
3609753657,131,155494381,5,416
3609753657,131,155494381,5,722
3609753657,131,155494381,5,853
3609753657,131,155494381,5,1001
3609753657,131,155494381,5,1007
3609753657,131,155494381,5,1225
3609753657,131,155494381,5,1231
3609753657,132,132309493,4,642
3609753657,132,132309493,5,722
3609753657,132,132309493,5,732
3609753657,132,132309493,5,846
3609753657,132,132309493,0,1212
3609753657,132,132309493,2,1408
3609753657,132,132309493,0,1462
3609945974,0,87196890,5,120
3609945974,0,87196890,5,240
3609945974,0,87196890,5,480
3609945974,0,87196890,5,751
3609945974,0,87196890,5,843
3609945974,0,87196890,5,1095
3609945974,0,87196890,5,1564
3609945974,0,87196890,1,1600
3609945974,0,87196890,5,1608
3609945974,0,87196890,3,1686
3609945974,0,87196890,5,1697
3609945974,0,87196890,5,2202
3609945974,1,155494381,6,126
3609945974,1,155494381,5,720
3609945974,1,155494381,2,1092
3609945974,1,155494381,5,1907
3609945974,1,155494381,5,1920
3609945974,2,184950344,5,7
3609945974,2,184950344,5,362
3609945974,2,184950344,3,438
3609945974,2,184950344,5,481
3609945974,2,184950344,5,729
3609945974,2,184950344,5,1029
3609945974,2,184950344,5,1082
3609945974,2,184950344,5,1206
3609945974,2,184950344,5,1320
3609945974,2,184950344,5,1322
3609945974,2,184950344,5,1326
3609945974,2,184950344,5,1561
3609945974,2,184950344,4,1568
3609945974,3,132309493,5,962
3609945974,3,132309493,5,970
3609945974,3,132309493,5,1443
3609945974,3,132309493,5,2190
3609945974,4,187619311,5,17
3609945974,4,187619311,5,372
3609945974,4,187619311,2,882
3609945974,4,187619311,5,931
3609945974,4,187619311,5,1127
3609945974,4,187619311,5,1212
3609945974,4,187619311,5,1527
3609945974,4,187619311,5,1561
3609945974,4,187619311,5,1703
3609945974,4,187619311,5,1823
3609945974,4,187619311,5,1874
3609945974,128,94155156,5,120
3609945974,128,94155156,0,241
3609945974,128,94155156,5,372
3609945974,128,94155156,5,604
3609945974,128,94155156,3,612
3609945974,128,94155156,5,617
3609945974,128,94155156,3,963
3609945974,128,94155156,3,1925
3609945974,128,94155156,5,2050
3609945974,128,94155156,4,2069
3609945974,129,86725175,5,881
3609945974,129,86725175,5,1334
3609945974,129,86725175,5,1682
3609945974,129,86725175,5,1945
3609945974,130,26771994,5,1
3609945974,130,26771994,5,122
3609945974,130,26771994,5,129
3609945974,130,26771994,5,240
3609945974,130,26771994,5,247
3609945974,130,26771994,5,498
3609945974,130,26771994,5,1486
3609945974,130,26771994,5,1912
3609945974,130,26771994,5,2064
3609945974,130,26771994,5,2075
3609945974,131,41231571,5,240
3609945974,131,41231571,5,851
3609945974,131,41231571,5,969
3609945974,132,19672354,5,22
3609945974,132,19672354,5,368
3609945974,132,19672354,5,489
3609945974,132,19672354,2,507
3609945974,132,19672354,5,615
3609945974,132,19672354,5,622
3609945974,132,19672354,5,744
3609945974,132,19672354,4,829
3609945974,132,19672354,5,1101
3609945974,132,19672354,4,1243
3609945974,132,19672354,5,1323
3609945974,132,19672354,0,1357
3609945974,132,19672354,5,1416
3609945974,132,19672354,5,1525
3609945974,132,19672354,5,1680
3609945974,132,19672354,5,1939
3610090295,0,86725175,5,1
3610090295,0,86725175,5,739
3610090295,0,86725175,5,1564
3610090295,0,86725175,4,1930
3610090295,0,86725175,5,1937
3610090295,0,86725175,5,2090
3610090295,1,41231571,5,1
3610090295,1,41231571,5,241
3610090295,1,41231571,5,606
3610090295,1,41231571,5,721
3610090295,1,41231571,1,861
3610090295,1,41231571,1,1201
3610090295,1,41231571,6,1380
3610090295,1,41231571,1,2054
3610090295,1,41231571,5,2086
3610090295,1,41231571,3,2213
3610090295,2,94155156,5,250
3610090295,2,94155156,5,482
3610090295,2,94155156,3,488
3610090295,2,94155156,5,1688
3610090295,2,94155156,5,1823
3610090295,2,94155156,5,1906
3610090295,2,94155156,5,1929
3610090295,2,94155156,5,2167
3610090295,2,94155156,5,2171
3610090295,3,19672354,5,1
3610090295,3,19672354,5,398
3610090295,3,19672354,5,491
3610090295,3,19672354,5,629
3610090295,3,19672354,2,657
3610090295,3,19672354,5,723
3610090295,3,19672354,5,1074
3610090295,3,19672354,5,1095
3610090295,3,19672354,5,1115
3610090295,3,19672354,5,1201
3610090295,3,19672354,5,1206
3610090295,3,19672354,4,1684
3610090295,3,19672354,5,2177
3610090295,4,26771994,5,121
3610090295,4,26771994,5,241
3610090295,4,26771994,6,248
3610090295,4,26771994,5,495
3610090295,4,26771994,5,998
3610090295,4,26771994,5,1337
3610090295,4,26771994,5,1341
3610090295,4,26771994,5,1573
3610090295,4,26771994,0,1776
3610090295,4,26771994,5,2283
3610090295,4,26771994,5,2287
3610090295,128,87196890,2,133
3610090295,128,87196890,5,1091
3610090295,128,87196890,5,1097
3610090295,128,87196890,5,1930
3610090295,129,155494381,5,121
3610090295,129,155494381,5,382
3610090295,129,155494381,1,442
3610090295,129,155494381,5,1062
3610090295,129,155494381,5,1067
3610090295,129,155494381,2,1227
3610090295,129,155494381,5,1817
3610090295,130,184950344,5,1
3610090295,130,184950344,5,369
3610090295,130,184950344,5,378
3610090295,130,184950344,3,730
3610090295,130,184950344,0,1063
3610090295,130,184950344,5,1267
3610090295,130,184950344,5,2167
3610090295,131,132309493,5,481
3610090295,131,132309493,5,1705
3610090295,131,132309493,5,1922
3610090295,132,187619311,5,123
3610090295,132,187619311,5,131
3610090295,132,187619311,5,241
3610090295,132,187619311,5,606
3610090295,132,187619311,5,612
3610090295,132,187619311,5,757
3610090295,132,187619311,5,841
3610090295,132,187619311,5,846
3610090295,132,187619311,5,916
3610090295,132,187619311,5,923
3610090295,132,187619311,5,1272
3610090295,132,187619311,5,1329
3610090295,132,187619311,5,1343
3610090295,132,187619311,5,1458
3610090295,132,187619311,5,1466
3610090295,132,187619311,5,1568
3610090295,132,187619311,5,1571
3610090295,132,187619311,3,1811
3610090295,132,187619311,5,1826
3610090295,132,187619311,5,2050
3610090295,132,187619311,5,2055
3616214571,0,49317728,5,121
3616214571,0,49317728,5,241
3616214571,0,49317728,5,246
3616214571,0,49317728,5,481
3616214571,0,49317728,5,491
3616214571,0,49317728,1,1329
3616214571,0,49317728,5,1338
3616214571,0,49317728,5,1463
3616214571,0,49317728,5,1656
3616214571,0,49317728,5,1687
3616214571,0,49317728,5,1702
3616214571,0,49317728,3,1707
3616214571,0,49317728,5,2064
3616214571,0,49317728,5,2288
3616214571,1,12231202,0,725
3616214571,1,12231202,5,968
3616214571,1,12231202,5,1081
3616214571,1,12231202,5,1335
3616214571,1,12231202,5,2080
3616214571,2,172424257,5,0
3616214571,2,172424257,5,376
3616214571,2,172424257,4,500
3616214571,2,172424257,6,625
3616214571,2,172424257,5,721
3616214571,2,172424257,2,843
3616214571,2,172424257,5,976
3616214571,2,172424257,5,1181
3616214571,2,172424257,5,1201
3616214571,2,172424257,5,1206
3616214571,2,172424257,5,1565
3616214571,2,172424257,5,1993
3616214571,2,172424257,1,2281
3616214571,3,50828662,5,132
3616214571,3,50828662,5,609
3616214571,3,50828662,5,874
3616214571,3,50828662,5,2293
3616214571,4,84429681,5,1
3616214571,4,84429681,5,171
3616214571,4,84429681,5,241
3616214571,4,84429681,5,249
3616214571,4,84429681,5,605
3616214571,128,57516313,5,121
3616214571,128,57516313,5,484
3616214571,128,57516313,5,492
3616214571,128,57516313,5,778
3616214571,128,57516313,4,1612
3616214571,128,57516313,5,1618
3616214571,128,57516313,5,1989
3616214571,128,57516313,5,1995
3616214571,129,26356855,0,243
3616214571,129,26356855,5,361
3616214571,129,26356855,5,428
3616214571,129,26356855,5,615
3616214571,129,26356855,5,724
3616214571,129,26356855,5,983
3616214571,129,26356855,5,1082
3616214571,129,26356855,2,1088
3616214571,129,26356855,0,1218
3616214571,129,26356855,5,1224
3616214571,129,26356855,5,1681
3616214571,130,121769650,5,1
3616214571,130,121769650,2,132
3616214571,130,121769650,5,742
3616214571,130,121769650,1,964
3616214571,130,121769650,5,1096
3616214571,130,121769650,5,1620
3616214571,130,121769650,5,1826
3616214571,131,62533910,5,1
3616214571,131,62533910,5,621
3616214571,131,62533910,5,849
3616214571,131,62533910,5,1467
3616214571,131,62533910,2,1475
3616214571,131,62533910,5,1681
3616214571,131,62533910,5,1848
3616214571,132,92367063,5,361
3616214571,132,92367063,5,847
3616214571,132,92367063,5,961
3616214571,132,92367063,5,1338
3616214571,132,92367063,5,1447
3616214571,132,92367063,5,1801
3616214571,132,92367063,6,1839
3616214571,132,92367063,5,1845
3616214571,132,92367063,1,1992
3616214571,132,92367063,5,1996
3616214571,132,92367063,6,2058
3616214571,132,92367063,5,2172
3616214571,132,92367063,5,2176
3616300576,0,57516313,5,480
3616300576,1,26356855,2,148
3616300576,1,26356855,5,156
3616300576,1,26356855,5,246
3616300576,1,26356855,5,361
3616300576,1,26356855,5,379
3616300576,1,26356855,3,1098
3616300576,1,26356855,5,1140
3616300576,2,121769650,5,0
3616300576,2,121769650,5,842
3616300576,2,121769650,5,850
3616300576,2,121769650,5,967
3616300576,2,121769650,2,1355
3616300576,2,121769650,5,1363
3616300576,2,121769650,5,1455
3616300576,2,121769650,5,1830
3616300576,3,62533910,5,0
3616300576,3,62533910,5,1449
3616300576,3,62533910,5,1833
3616300576,4,92367063,5,0
3616300576,4,92367063,5,120
3616300576,4,92367063,5,240
3616300576,4,92367063,5,249
3616300576,4,92367063,5,600
3616300576,4,92367063,5,607
3616300576,4,92367063,5,720
3616300576,4,92367063,3,855
3616300576,4,92367063,5,933
3616300576,4,92367063,5,1324
3616300576,4,92367063,5,1568
3616300576,128,49317728,5,120
3616300576,128,49317728,5,240
3616300576,128,49317728,5,480
3616300576,128,49317728,5,486
3616300576,128,49317728,5,639
3616300576,128,49317728,5,645
3616300576,128,49317728,5,978
3616300576,128,49317728,5,1391
3616300576,128,49317728,5,1680
3616300576,128,49317728,5,1938
3616300576,128,49317728,5,2041
3616300576,128,49317728,5,2164
3616300576,128,49317728,5,2170
3616300576,128,49317728,5,2390
3616300576,128,49317728,5,2401
3616300576,128,49317728,1,2522
3616300576,129,12231202,3,247
3616300576,129,12231202,4,398
3616300576,129,12231202,5,483
3616300576,129,12231202,0,524
3616300576,129,12231202,6,612
3616300576,129,12231202,2,991
3616300576,129,12231202,5,1002
3616300576,129,12231202,5,1083
3616300576,129,12231202,5,1087
3616300576,129,12231202,5,1206
3616300576,129,12231202,5,1215
3616300576,129,12231202,1,1231
3616300576,129,12231202,1,1453
3616300576,129,12231202,5,1504
3616300576,129,12231202,5,1561
3616300576,129,12231202,5,1583
3616300576,129,12231202,5,1696
3616300576,129,12231202,6,1719
3616300576,129,12231202,3,1831
3616300576,129,12231202,5,1931
3616300576,129,12231202,5,1985
3616300576,129,12231202,1,1994
3616300576,129,12231202,5,1997
3616300576,129,12231202,3,2143
3616300576,129,12231202,6,2282
3616300576,129,12231202,6,2402
3616300576,129,12231202,5,2407
3616300576,130,172424257,5,720
3616300576,130,172424257,5,728
3616300576,130,172424257,2,804
3616300576,130,172424257,5,840
3616300576,130,172424257,5,1204
3616300576,130,172424257,5,1210
3616300576,130,172424257,2,1721
3616300576,130,172424257,5,2042
3616300576,130,172424257,5,2405
3616300576,130,172424257,2,2516
3616300576,131,50828662,5,121
3616300576,131,50828662,5,1341
3616300576,131,50828662,5,1496
3616300576,131,50828662,5,1614
3616300576,131,50828662,5,2190
3616300576,131,50828662,5,2393
3616300576,132,84429681,5,0
3616300576,132,84429681,5,365
3616300576,132,84429681,5,371
3616300576,132,84429681,5,720
3616300576,132,84429681,5,1106
3616300576,132,84429681,5,1683
3616300576,132,84429681,5,1834
3616300576,132,84429681,5,1838
3616383122,0,57516313,2,121
3616383122,0,57516313,5,727
3616383122,1,26356855,5,120
3616383122,1,26356855,5,127
3616383122,1,26356855,5,240
3616383122,1,26356855,5,247
3616383122,1,26356855,5,497
3616383122,1,26356855,3,1003
3616383122,1,26356855,5,1166
3616383122,1,26356855,5,1358
3616383122,2,121769650,5,0
3616383122,2,121769650,5,849
3616383122,2,121769650,5,867
3616383122,2,121769650,5,963
3616383122,2,121769650,4,1140
3616383122,2,121769650,6,1347
3616383122,3,62533910,5,1337
3616383122,4,92367063,5,0
3616383122,4,92367063,5,720
3616383122,128,49317728,5,120
3616383122,128,49317728,0,363
3616383122,128,49317728,5,370
3616383122,128,49317728,5,600
3616383122,128,49317728,2,854
3616383122,128,49317728,5,966
3616383122,128,49317728,5,1224
3616383122,128,49317728,5,1231
3616383122,129,12231202,5,487
3616383122,129,12231202,4,524
3616383122,129,12231202,5,602
3616383122,129,12231202,5,608
3616383122,129,12231202,6,736
3616383122,129,12231202,5,1080
3616383122,129,12231202,5,1338
3616383122,130,172424257,5,0
3616383122,130,172424257,5,360
3616383122,130,172424257,5,480
3616383122,130,172424257,5,487
3616383122,130,172424257,0,608
3616383122,130,172424257,5,852
3616383122,130,172424257,5,858
3616383122,130,172424257,5,960
3616383122,130,172424257,5,961
3616383122,130,172424257,5,1118
3616383122,130,172424257,5,1218
3616383122,130,172424257,1,1219
3616383122,130,172424257,5,1223
3616383122,131,50828662,5,122
3616383122,131,50828662,5,248
3616383122,131,50828662,5,723
3616383122,132,84429681,5,0
3616383122,132,84429681,5,258
3616383122,132,84429681,3,270
3616383122,132,84429681,5,361
3616383122,132,84429681,5,367
3616383122,132,84429681,5,601
3616383122,132,84429681,5,721
3616461072,0,242697694,5,240
3616461072,0,242697694,5,244
3616461072,0,242697694,5,366
3616461072,0,242697694,5,609
3616461072,0,242697694,5,731
3616461072,0,242697694,5,1106
3616461072,1,155332459,0,373
3616461072,1,155332459,5,380
3616461072,1,155332459,5,610
3616461072,1,155332459,5,727
3616461072,1,155332459,5,1098
3616461072,2,85805514,5,0
3616461072,2,85805514,5,121
3616461072,2,85805514,5,240
3616461072,2,85805514,2,271
3616461072,2,85805514,5,730
3616461072,3,59463394,5,0
3616461072,3,59463394,0,138
3616461072,3,59463394,6,851
3616461072,3,59463394,5,977
3616461072,3,59463394,5,985
3616461072,3,59463394,5,1203
3616461072,4,194521913,5,820
3616461072,4,194521913,5,876
3616461072,4,194521913,5,892
3616461072,4,194521913,5,1563
3616461072,128,132851371,5,0
3616461072,128,132851371,1,944
3616461072,128,132851371,3,980
3616461072,128,132851371,5,986
3616461072,128,132851371,5,991
3616461072,128,132851371,5,1100
3616461072,128,132851371,2,1204
3616461072,129,176184718,5,125
3616461072,129,176184718,5,373
3616461072,129,176184718,6,1084
3616461072,129,176184718,5,1208
3616461072,129,176184718,5,1343
3616461072,129,176184718,5,1349
3616461072,129,176184718,3,1356
3616461072,130,106573901,5,0
3616461072,130,106573901,0,633
3616461072,130,106573901,5,1353
3616461072,130,106573901,5,1358
3616461072,130,106573901,5,1484
3616461072,130,106573901,5,1492
3616461072,130,106573901,2,1497
3616461072,130,106573901,5,1597
3616461072,130,106573901,0,1604
3616461072,131,92423451,5,241
3616461072,131,92423451,5,481
3616461072,131,92423451,4,487
3616461072,131,92423451,5,495
3616461072,131,92423451,5,604
3616461072,131,92423451,5,610
3616461072,131,92423451,5,847
3616461072,131,92423451,5,1202
3616461072,131,92423451,5,1562
3616461072,131,92423451,5,1690
3616461072,131,92423451,5,1695
3616461072,131,92423451,6,1700
3616461072,132,106809101,5,129
3616461072,132,106809101,5,137
3616461072,132,106809101,5,362
3616461072,132,106809101,5,506
3616461072,132,106809101,5,514
3616461072,132,106809101,5,847
3616461072,132,106809101,5,1096
3616461072,132,106809101,5,1201
3616461072,132,106809101,5,1458
3616461072,132,106809101,5,1466
3616514538,0,132851371,5,602
3616514538,0,132851371,5,607
3616514538,0,132851371,5,720
3616514538,0,132851371,5,1693
3616514538,1,176184718,5,120
3616514538,1,176184718,5,127
3616514538,1,176184718,5,240
3616514538,1,176184718,5,721
3616514538,1,176184718,5,976
3616514538,1,176184718,5,1642
3616514538,1,176184718,5,1645
3616514538,1,176184718,3,1688
3616514538,1,176184718,5,1823
3616514538,1,176184718,5,1937
3616514538,1,176184718,5,1942
3616514538,1,176184718,5,1975
3616514538,1,176184718,5,2160
3616514538,2,106573901,5,0
3616514538,2,106573901,5,490
3616514538,2,106573901,6,608
3616514538,2,106573901,5,841
3616514538,2,106573901,5,1000
3616514538,2,106573901,5,1324
3616514538,2,106573901,0,1506
3616514538,2,106573901,1,1607
3616514538,2,106573901,1,1952
3616514538,2,106573901,5,2070
3616514538,2,106573901,5,2074
3616514538,3,92423451,5,0
3616514538,3,92423451,5,120
3616514538,3,92423451,5,241
3616514538,3,92423451,5,247
3616514538,3,92423451,5,490
3616514538,3,92423451,5,602
3616514538,3,92423451,5,845
3616514538,3,92423451,5,1200
3616514538,3,92423451,5,1206
3616514538,3,92423451,5,1604
3616514538,3,92423451,5,1618
3616514538,3,92423451,5,1682
3616514538,3,92423451,5,1822
3616514538,4,106809101,3,122
3616514538,4,106809101,5,721
3616514538,4,106809101,5,928
3616514538,4,106809101,5,1088
3616514538,4,106809101,5,1095
3616514538,4,106809101,3,1201
3616514538,4,106809101,5,1329
3616514538,4,106809101,1,1345
3616514538,4,106809101,5,1444
3616514538,4,106809101,5,1450
3616514538,4,106809101,5,1485
3616514538,4,106809101,5,1487
3616514538,4,106809101,5,1976
3616514538,4,106809101,5,2160
3616514538,128,59463394,5,0
3616514538,128,59463394,4,250
3616514538,128,59463394,0,379
3616514538,128,59463394,4,541
3616514538,128,59463394,4,837
3616514538,128,59463394,3,872
3616514538,128,59463394,6,1019
3616514538,128,59463394,5,1201
3616514538,128,59463394,5,1204
3616514538,128,59463394,5,1321
3616514538,129,85805514,5,480
3616514538,129,85805514,6,2041
3616514538,130,155332459,5,120
3616514538,130,155332459,5,480
3616514538,130,155332459,5,600
3616514538,130,155332459,5,960
3616514538,130,155332459,5,1326
3616514538,131,194521913,5,0
3616514538,131,194521913,5,360
3616514538,131,194521913,5,367
3616514538,131,194521913,5,826
3616514538,131,194521913,5,840
3616514538,131,194521913,5,1093
3616514538,131,194521913,5,1874
3616514538,132,242697694,5,240
3616514538,132,242697694,5,360
3616514538,132,242697694,5,366
3616514538,132,242697694,5,960
3616514538,132,242697694,5,1080
3616514538,132,242697694,1,1091
3616571379,0,242697694,5,0
3616571379,0,242697694,5,241
3616571379,0,242697694,5,720
3616571379,0,242697694,5,842
3616571379,0,242697694,5,853
3616571379,1,155332459,5,360
3616571379,1,155332459,5,367
3616571379,1,155332459,5,480
3616571379,1,155332459,5,485
3616571379,1,155332459,5,1320
3616571379,1,155332459,5,1326
3616571379,1,155332459,5,1460
3616571379,1,155332459,5,1466
3616571379,1,155332459,5,1698
3616571379,1,155332459,5,1704
3616571379,2,59463394,2,136
3616571379,2,59463394,6,528
3616571379,2,59463394,0,892
3616571379,2,59463394,3,1530
3616571379,2,59463394,5,1609
3616571379,2,59463394,4,1688
3616571379,3,85805514,5,120
3616571379,3,85805514,5,127
3616571379,3,85805514,5,241
3616571379,4,194521913,5,0
3616571379,4,194521913,5,240
3616571379,4,194521913,5,484
3616571379,4,194521913,5,602
3616571379,4,194521913,5,720
3616571379,4,194521913,5,974
3616571379,4,194521913,5,982
3616571379,128,132851371,5,3
3616571379,128,132851371,5,740
3616571379,128,132851371,1,1082
3616571379,128,132851371,5,1322
3616571379,128,132851371,0,1327
3616571379,128,132851371,5,1613
3616571379,128,132851371,5,1694
3616571379,129,176184718,5,134
3616571379,129,176184718,5,606
3616571379,129,176184718,5,1080
3616571379,129,176184718,5,1087
3616571379,129,176184718,5,1252
3616571379,129,176184718,5,1256
3616571379,129,176184718,4,1263
3616571379,129,176184718,5,1415
3616571379,129,176184718,5,1455
3616571379,129,176184718,5,1460
3616571379,130,106573901,5,8
3616571379,130,106573901,3,294
3616571379,130,106573901,5,300
3616571379,130,106573901,0,620
3616571379,130,106573901,5,845
3616571379,130,106573901,5,849
3616571379,130,106573901,0,1625
3616571379,131,92423451,4,397
3616571379,131,92423451,5,720
3616571379,131,92423451,6,728
3616571379,131,92423451,5,1087
3616571379,131,92423451,5,1092
3616571379,131,92423451,5,1207
3616571379,131,92423451,5,1610
3616571379,132,106809101,5,128
3616571379,132,106809101,5,363
3616571379,132,106809101,5,369
3616571379,132,106809101,5,481
3616571379,132,106809101,5,601
3616571379,132,106809101,5,607
3616571379,132,106809101,2,967
3616571379,132,106809101,5,973
3616571379,132,106809101,5,978
3616571379,132,106809101,5,1206
3616571379,132,106809101,5,1606
3616571379,132,106809101,5,1865
3616571379,132,106809101,5,1872
3616571379,132,106809101,0,1979
3616622623,0,86745912,4,144
3616622623,0,86745912,0,883
3616622623,0,86745912,0,1222
3616622623,0,86745912,3,1691
3616622623,1,111620041,5,0
3616622623,1,111620041,5,840
3616622623,1,111620041,5,848
3616622623,1,111620041,5,1202
3616622623,1,111620041,6,1378
3616622623,1,111620041,5,1616
3616622623,2,87276347,5,733
3616622623,2,87276347,5,1160
3616622623,2,87276347,5,1335
3616622623,3,87177591,5,481
3616622623,3,87177591,5,489
3616622623,3,87177591,5,1140
3616622623,4,25907144,5,240
3616622623,4,25907144,5,247
3616622623,4,25907144,0,481
3616622623,4,25907144,5,720
3616622623,4,25907144,5,1209
3616622623,4,25907144,5,1340
3616622623,4,25907144,5,1619
3616622623,4,25907144,5,1690
3616622623,128,57516313,5,385
3616622623,129,26356855,5,0
3616622623,129,26356855,5,154
3616622623,129,26356855,5,215
3616622623,129,26356855,5,255
3616622623,129,26356855,5,261
3616622623,129,26356855,1,311
3616622623,129,26356855,5,1444
3616622623,129,26356855,5,1686
3616622623,130,121769650,5,0
3616622623,130,121769650,5,601
3616622623,130,121769650,5,721
3616622623,130,121769650,5,864
3616622623,130,121769650,5,870
3616622623,130,121769650,2,1127
3616622623,130,121769650,5,1338
3616622623,130,121769650,5,1342
3616622623,130,121769650,5,1440
3616622623,130,121769650,5,1577
3616622623,130,121769650,5,1585
3616622623,131,62533910,5,2
3616622623,131,62533910,5,386
3616622623,131,62533910,5,482
3616622623,131,62533910,5,523
3616622623,131,62533910,5,631
3616622623,131,62533910,5,729
3616622623,131,62533910,5,1118
3616622623,131,62533910,6,1158
3616622623,131,62533910,5,1443
3616622623,131,62533910,5,1459
3616622623,131,62533910,1,1563
3616622623,131,62533910,6,1596
3616622623,132,92367063,5,129
3616622623,132,92367063,5,136
3616622623,132,92367063,4,361
3616622623,132,92367063,5,367
3616622623,132,92367063,5,372
3616622623,132,92367063,5,623
3616622623,132,92367063,2,630
3616622623,132,92367063,5,662
3616622623,132,92367063,5,960
3616622623,132,92367063,5,966
3616622623,132,92367063,5,1075
3616664521,0,86745912,5,480
3616664521,0,86745912,2,488
3616664521,0,86745912,5,729
3616664521,0,86745912,2,755
3616664521,0,86745912,5,844
3616664521,0,86745912,5,1320
3616664521,0,86745912,5,1624
3616664521,0,86745912,5,1770
3616664521,0,86745912,5,1924
3616664521,1,111620041,5,0
3616664521,1,111620041,5,249
3616664521,1,111620041,5,380
3616664521,1,111620041,5,639
3616664521,1,111620041,5,722
3616664521,1,111620041,5,1095
3616664521,1,111620041,5,1200
3616664521,1,111620041,5,1680
3616664521,2,87276347,5,480
3616664521,2,87276347,5,487
3616664521,2,87276347,6,851
3616664521,2,87276347,3,1217
3616664521,2,87276347,5,1363
3616664521,2,87276347,5,1493
3616664521,2,87276347,6,1683
3616664521,3,87177591,5,120
3616664521,3,87177591,5,127
3616664521,3,87177591,5,602
3616664521,4,25907144,5,0
3616664521,4,25907144,5,120
3616664521,4,25907144,5,127
3616664521,4,25907144,6,394
3616664521,4,25907144,5,483
3616664521,4,25907144,5,847
3616664521,4,25907144,5,965
3616664521,4,25907144,5,1453
3616664521,4,25907144,5,1583
3616664521,4,25907144,5,1589
3616664521,4,25907144,1,1598
3616664521,4,25907144,5,1807
3616664521,128,57516313,5,370
3616664521,128,57516313,5,459
3616664521,128,57516313,5,465
3616664521,128,57516313,5,976
3616664521,128,57516313,5,1086
3616664521,128,57516313,2,1452
3616664521,129,26356855,0,133
3616664521,129,26356855,5,249
3616664521,129,26356855,5,845
3616664521,129,26356855,5,1608
3616664521,130,121769650,5,0
3616664521,130,121769650,5,6
3616664521,130,121769650,5,257
3616664521,130,121769650,3,697
3616664521,130,121769650,5,729
3616664521,130,121769650,5,968
3616664521,130,121769650,4,1022
3616664521,130,121769650,2,1083
3616664521,130,121769650,5,1206
3616664521,130,121769650,5,1210
3616664521,130,121769650,5,1361
3616664521,130,121769650,5,1467
3616664521,130,121769650,5,1470
3616664521,130,121769650,6,1473
3616664521,130,121769650,5,1806
3616664521,130,121769650,5,1935
3616664521,131,62533910,5,604
3616664521,131,62533910,5,755
3616664521,131,62533910,5,844
3616664521,131,62533910,5,960
3616664521,131,62533910,5,1080
3616664521,131,62533910,5,1343
3616664521,131,62533910,5,1682
3616664521,131,62533910,5,1686
3616664521,131,62533910,3,1891
3616664521,132,92367063,5,240
3616664521,132,92367063,3,249
3616664521,132,92367063,5,600
3616664521,132,92367063,5,1080
3616712080,0,86745912,5,545
3616712080,0,86745912,6,1340
3616712080,0,86745912,2,1562
3616712080,0,86745912,2,2199
3616712080,0,86745912,1,2303
3616712080,0,86745912,5,2307
3616712080,0,86745912,4,2564
3616712080,0,86745912,3,2764
3616712080,0,86745912,0,2891
3616712080,0,86745912,4,3075
3616712080,0,86745912,5,3082
3616712080,0,86745912,5,3087
3616712080,1,111620041,5,617
3616712080,1,111620041,1,821
3616712080,1,111620041,5,853
3616712080,1,111620041,4,922
3616712080,1,111620041,5,982
3616712080,1,111620041,5,1044
3616712080,1,111620041,5,1082
3616712080,1,111620041,5,1089
3616712080,1,111620041,6,1798
3616712080,1,111620041,4,1801
3616712080,1,111620041,5,2160
3616712080,1,111620041,5,2433
3616712080,1,111620041,5,2644
3616712080,1,111620041,6,2651
3616712080,1,111620041,5,2659
3616712080,1,111620041,5,3064
3616712080,1,111620041,3,3199
3616712080,2,87276347,5,1
3616712080,2,87276347,5,13
3616712080,2,87276347,5,120
3616712080,2,87276347,5,126
3616712080,2,87276347,5,241
3616712080,2,87276347,5,247
3616712080,2,87276347,5,752
3616712080,2,87276347,5,758
3616712080,2,87276347,5,841
3616712080,2,87276347,5,885
3616712080,2,87276347,5,891
3616712080,2,87276347,5,978
3616712080,2,87276347,5,1090
3616712080,2,87276347,5,1441
3616712080,2,87276347,5,1447
3616712080,2,87276347,5,1926
3616712080,2,87276347,5,2049
3616712080,2,87276347,5,2297
3616712080,2,87276347,5,2914
3616712080,3,87177591,5,242
3616712080,3,87177591,6,392
3616712080,3,87177591,5,2043
3616712080,3,87177591,1,3046
3616712080,4,25907144,5,369
3616712080,4,25907144,5,374
3616712080,4,25907144,5,501
3616712080,4,25907144,5,608
3616712080,4,25907144,1,1083
3616712080,4,25907144,5,1087
3616712080,4,25907144,5,1224
3616712080,4,25907144,5,1230
3616712080,4,25907144,5,1312
3616712080,4,25907144,5,1322
3616712080,4,25907144,5,1330
3616712080,4,25907144,5,1440
3616712080,4,25907144,5,1647
3616712080,4,25907144,5,1680
3616712080,4,25907144,5,1800
3616712080,4,25907144,5,1927
3616712080,4,25907144,3,2096
3616712080,4,25907144,5,2162
3616712080,4,25907144,5,2404
3616712080,4,25907144,5,2567
3616712080,4,25907144,5,2573
3616712080,4,25907144,5,2785
3616712080,4,25907144,5,2790
3616712080,4,25907144,1,2806
3616712080,128,57516313,5,373
3616712080,128,57516313,5,484
3616712080,129,26356855,5,972
3616712080,129,26356855,5,1741
3616712080,129,26356855,5,1746
3616712080,129,26356855,5,2421
3616712080,129,26356855,5,2646
3616712080,130,121769650,5,0
3616712080,130,121769650,5,6
